;order;family;n;mean_c;median_c;sd_c;min_c;max_c;source
Acris_crepitans;Anura;Hylidae;2;4.115;4.115;0.049497475;4.08;4.15;gsDB
Acris_gryllus;Anura;Hylidae;3;4.233333333;4.49;0.444559707;3.72;4.49;gsDB
Adelotus_brevis;Anura;Limnodynastidae;1;2.1;2.1;NA;2.1;2.1;gsDB
Adenomera_hylaedactyla;Anura;Leptodactylidae;2;1.992604192;1.992604192;0.069050533;1.943778092;2.041430292;EBD
Afghanodon_mustersi;Urodela;Hynobiidae;1;21.65;21.65;NA;21.65;21.65;gsDB
Afrixalus_fornasini;Anura;Hyperoliidae;1;5.57;5.57;NA;5.57;5.57;gsDB
Agalychnis_callidryas;Anura;Phyllomedusidae;1;5.254850032;5.254850032;NA;5.254850032;5.254850032;EBD
Aglyptodactylus_madagascariensis;Anura;Mantellidae;1;3.05;3.05;NA;3.05;3.05;gsDB
Allobates_femoralis;Anura;Aromobatidae;1;7.11;7.11;NA;7.11;7.11;gsDB
Allophryne_ruthveni;Anura;Allophrynidae;2;2.077420987;2.077420987;0.134961397;1.981988869;2.172853106;EBD
Alytes_cisternasii;Anura;Alytidae;1;6.7;6.7;NA;6.7;6.7;gsDB
Alytes_dickhilleni;Anura;Alytidae;3;11.07573362;11.49569574;0.973247172;9.963015655;11.76848947;EBD
Alytes_muletensis;Anura;Alytidae;1;4.281788534;4.281788534;NA;4.281788534;4.281788534;EBD
Alytes_obstetricans;Anura;Alytidae;3;9.186666667;9.78;1.027683479;8;9.78;gsDB
Ambystoma_californiense;Urodela;Ambystomatidae;1;32;32;NA;32;32;gsDB
Ambystoma_cingulatum;Urodela;Ambystomatidae;1;29.5;29.5;NA;29.5;29.5;gsDB
Ambystoma_gracile;Urodela;Ambystomatidae;1;42;42;NA;42;42;gsDB
Ambystoma_jeffersonianum;Urodela;Ambystomatidae;2;26.965;26.965;2.595081887;25.13;28.8;gsDB
Ambystoma_laterale;Urodela;Ambystomatidae;3;34.68333333;34.5;5.577260379;29.2;40.35;gsDB
Ambystoma_mabeei;Urodela;Ambystomatidae;1;25.8;25.8;NA;25.8;25.8;gsDB
Ambystoma_macrodactylum;Urodela;Ambystomatidae;3;28.72333333;26.17;4.570517841;26;34;gsDB
Ambystoma_maculatum;Urodela;Ambystomatidae;7;33.02571429;32;6.409750014;26;44;gsDB
Ambystoma_mexicanum;Urodela;Ambystomatidae;5;34.75;35.5;9.643909995;21.85;48;gsDB
Ambystoma_opacum;Urodela;Ambystomatidae;6;30.69166667;32.05;5.629790109;23.83;36.11;gsDB
Ambystoma_talpoideum;Urodela;Ambystomatidae;4;29.71;30.75;2.321220943;26.25;31.09;gsDB
Ambystoma_texanum;Urodela;Ambystomatidae;3;25.17;24.41;1.683953681;24;27.1;gsDB
Ambystoma_tigrinum;Urodela;Ambystomatidae;9;31.57;27.6;6.350907415;24.33;41.5;gsDB
Ameerega_trivittata;Anura;Dendrobatidae;1;8.49;8.49;NA;8.49;8.49;gsDB
Amietia_angolensis;Anura;Pyxicephalidae;1;2.61;2.61;NA;2.61;2.61;gsDB
Amphiuma_means;Urodela;Amphiumidae;6;81.90333333;79.745;8.552039913;74.95;96;gsDB
Anaxyrus_americanus;Anura;Bufonidae;5;5.166;5;0.738464623;4.34;6.35;gsDB
Anaxyrus_cognatus;Anura;Bufonidae;1;5.6;5.6;NA;5.6;5.6;gsDB
Anaxyrus_debilis;Anura;Bufonidae;1;5.3;5.3;NA;5.3;5.3;gsDB
Anaxyrus_fowleri;Anura;Bufonidae;5;5.486;5.29;0.930016129;4.75;7.1;gsDB
Anaxyrus_punctatus;Anura;Bufonidae;1;5.3;5.3;NA;5.3;5.3;gsDB
Anaxyrus_quercicus;Anura;Bufonidae;1;3.32;3.32;NA;3.32;3.32;gsDB
Anaxyrus_retiformis;Anura;Bufonidae;1;6.7;6.7;NA;6.7;6.7;gsDB
Anaxyrus_terrestris;Anura;Bufonidae;5;5;5.45;0.706257743;4.01;5.55;gsDB
Andrias_davidianus;Urodela;Cryptobranchidae;1;50;50;NA;50;50;gsDB
Andrias_japonicus;Urodela;Cryptobranchidae;2;46.49;46.49;0.014142136;46.48;46.5;gsDB
Aneides_aeneus;Urodela;Plethodontidae;3;43.79666667;43.19;1.219029669;43;45.2;gsDB
Aneides_ferreus;Urodela;Plethodontidae;3;42.5;42.4;1.652271164;40.9;44.2;gsDB
Aneides_flavipunctatus;Urodela;Plethodontidae;3;44.76666667;45.4;1.644181661;42.9;46;gsDB
Aneides_hardii;Urodela;Plethodontidae;2;32.65;32.65;3.606244584;30.1;35.2;gsDB
Aneides_lugubris;Urodela;Plethodontidae;4;42.77;42.9;5.685384771;35.68;49.6;gsDB
Anodonthyla_boulengerii;Anura;Microhylidae;1;4.75;4.75;NA;4.75;4.75;gsDB
Aquiloeurycea_cephalica;Urodela;Plethodontidae;1;40.2;40.2;NA;40.2;40.2;gsDB
Arthroleptis_stenodactylus;Anura;Arthroleptidae;1;3.37;3.37;NA;3.37;3.37;gsDB
Arthroleptis_xenodactyloides;Anura;Arthroleptidae;1;2.722457859;2.722457859;NA;2.722457859;2.722457859;EBD
Ascaphus_montanus;Anura;Ascaphidae;3;3.692673637;3.924194877;0.703031117;2.903079812;4.250746222;EBD
Ascaphus_truei;Anura;Ascaphidae;4;4.1325;4.16;0.139373599;3.95;4.26;gsDB
Astylosternus_batesi;Anura;Arthroleptidae;1;4.77754407;4.77754407;NA;4.77754407;4.77754407;EBD
Astylosternus_diadematus;Anura;Arthroleptidae;3;4.270152066;4.708415582;1.104335153;3.013957172;5.088083444;EBD
Atelopus_flavescens;Anura;Bufonidae;1;6.86;6.86;NA;6.86;6.86;gsDB
Babina_okinavana;Anura;Ranidae;1;4.35;4.35;NA;4.35;4.35;gsDB
Barbarophryne_brongersmai;Anura;Bufonidae;1;5.7;5.7;NA;5.7;5.7;gsDB
Batrachoseps_attenuatus;Urodela;Plethodontidae;4;40.1275;40.9;2.517371314;36.69;42.02;gsDB
Batrachoseps_campi;Urodela;Plethodontidae;2;34.5;34.5;1.979898987;33.1;35.9;gsDB
Batrachoseps_gabrieli;Urodela;Plethodontidae;1;34.93;34.93;NA;34.93;34.93;gsDB
Batrachoseps_gavilanensis;Urodela;Plethodontidae;1;26.82;26.82;NA;26.82;26.82;gsDB
Batrachoseps_gregarius;Urodela;Plethodontidae;1;28.08;28.08;NA;28.08;28.08;gsDB
Batrachoseps_incognitus;Urodela;Plethodontidae;1;30.62;30.62;NA;30.62;30.62;gsDB
Batrachoseps_kawia;Urodela;Plethodontidae;1;33.2;33.2;NA;33.2;33.2;gsDB
Batrachoseps_luciae;Urodela;Plethodontidae;1;29.68;29.68;NA;29.68;29.68;gsDB
Batrachoseps_major;Urodela;Plethodontidae;1;31.52;31.52;NA;31.52;31.52;gsDB
Batrachoseps_nigriventris;Urodela;Plethodontidae;1;26.06;26.06;NA;26.06;26.06;gsDB
Batrachyla_taeniata;Anura;Batrachylidae;1;2.589579546;2.589579546;NA;2.589579546;2.589579546;EBD
Bolitoglossa_cerroensis;Urodela;Plethodontidae;1;58.7;58.7;NA;58.7;58.7;gsDB
Bolitoglossa_colonnea;Urodela;Plethodontidae;1;53.9;53.9;NA;53.9;53.9;gsDB
Bolitoglossa_cuchumatana;Urodela;Plethodontidae;1;43.6;43.6;NA;43.6;43.6;gsDB
Bolitoglossa_dofleini;Urodela;Plethodontidae;1;59.4;59.4;NA;59.4;59.4;gsDB
Bolitoglossa_dunni;Urodela;Plethodontidae;1;50.6;50.6;NA;50.6;50.6;gsDB
Bolitoglossa_engelhardti;Urodela;Plethodontidae;1;47.5;47.5;NA;47.5;47.5;gsDB
Bolitoglossa_flavimembris;Urodela;Plethodontidae;1;50.2;50.2;NA;50.2;50.2;gsDB
Bolitoglossa_hartwegi;Urodela;Plethodontidae;1;42;42;NA;42;42;gsDB
Bolitoglossa_helmrichi;Urodela;Plethodontidae;1;51;51;NA;51;51;gsDB
Bolitoglossa_lincolni;Urodela;Plethodontidae;1;52.7;52.7;NA;52.7;52.7;gsDB
Bolitoglossa_minutula;Urodela;Plethodontidae;1;48.7;48.7;NA;48.7;48.7;gsDB
Bolitoglossa_morio;Urodela;Plethodontidae;1;56.5;56.5;NA;56.5;56.5;gsDB
Bolitoglossa_occidentalis;Urodela;Plethodontidae;1;43.5;43.5;NA;43.5;43.5;gsDB
Bolitoglossa_platydactyla;Urodela;Plethodontidae;1;67;67;NA;67;67;gsDB
Bolitoglossa_robusta;Urodela;Plethodontidae;1;45;45;NA;45;45;gsDB
Bolitoglossa_rostrata;Urodela;Plethodontidae;1;47.8;47.8;NA;47.8;47.8;gsDB
Bolitoglossa_rufescens;Urodela;Plethodontidae;1;42.3;42.3;NA;42.3;42.3;gsDB
Bolitoglossa_striatula;Urodela;Plethodontidae;1;62.7;62.7;NA;62.7;62.7;gsDB
Bolitoglossa_subpalmata;Urodela;Plethodontidae;2;65.21;65.21;5.218448045;61.52;68.9;gsDB
Bombina_bombina;Anura;Bombinatoridae;6;11.38333333;11.385;0.902189928;10.3;12.4;gsDB
Bombina_orientalis;Anura;Bombinatoridae;3;8.183333333;8.4;2.183078866;5.9;10.25;gsDB
Bombina_variegata;Anura;Bombinatoridae;9;9.444444444;9.6;1.170289613;6.9;10.72;gsDB
Boophis_goudotii;Anura;Mantellidae;1;4.2;4.2;NA;4.2;4.2;gsDB
Boophis_luteus;Anura;Mantellidae;1;4.75;4.75;NA;4.75;4.75;gsDB
Boophis_madagascariensis;Anura;Mantellidae;1;3.9;3.9;NA;3.9;3.9;gsDB
Boophis_tephraeomystax;Anura;Mantellidae;1;3.5;3.5;NA;3.5;3.5;gsDB
Boulengerula_boulengeri;Gymnophiona;Herpelidae;2;4.233457558;4.233457558;0.51978032;3.865917369;4.600997747;EBD
Boulengerula_taitana;Gymnophiona;Herpelidae;1;2.940314622;2.940314622;NA;2.940314622;2.940314622;EBD
Breviceps_mossambicus;Anura;Brevicipitidae;1;2.49;2.49;NA;2.49;2.49;gsDB
Buergeria_oxycephala;Anura;Rhacophoridae;2;1.636626593;1.636626593;0.044068826;1.605465228;1.667787959;EBD
Bufo_bufo;Anura;Bufonidae;11;6.687272727;6.6;0.709353098;5.82;7.75;gsDB
Bufo_gargarizans;Anura;Bufonidae;2;5.74;5.74;0.197989899;5.6;5.88;gsDB
Bufo_verrucosissimus;Anura;Bufonidae;1;6.8;6.8;NA;6.8;6.8;gsDB
Bufotes_viridis;Anura;Bufonidae;16;5.1159375;4.83;0.915953454;3.82;6.84;gsDB
Caecilia_tentaculata;Gymnophiona;Caeciliidae;3;5.274750432;5.467809278;1.337004943;3.851711141;6.504730876;EBD
Calotriton_asper;Urodela;Salamandridae;2;24.32994436;24.32994436;4.652841311;21.03988871;27.62;EBD
Cardioglossa_leucomystax;Anura;Arthroleptidae;2;3.154025372;3.154025372;0.270629763;2.962661232;3.345389513;EBD
Centrolene_savagei;Anura;Centrolenidae;2;2.991760795;2.991760795;0.675968996;2.513778534;3.469743056;EBD
Ceratophrys_ornata;Anura;Ceratophryidae;1;3.35;3.35;NA;3.35;3.35;gsDB
Chioglossa_lusitanica;Urodela;Salamandridae;1;29.22;29.22;NA;29.22;29.22;gsDB
Chiropterotriton_dimidiatus;Urodela;Plethodontidae;1;27.8;27.8;NA;27.8;27.8;gsDB
Chiropterotriton_lavae;Urodela;Plethodontidae;1;28.5;28.5;NA;28.5;28.5;gsDB
Chiropterotriton_magnipes;Urodela;Plethodontidae;1;27;27;NA;27;27;gsDB
Chthonerpeton_indistinctum;Gymnophiona;Typhlonectidae;3;9.044214018;9.667680114;1.090121775;7.785468295;9.679493643;EBD
Conraua_goliath;Anura;Conrauidae;2;3.073714816;3.073714816;0.473877933;2.738632516;3.408797116;EBD
Cophyla_barbouri;Anura;Microhylidae;1;6.3;6.3;NA;6.3;6.3;gsDB
Cophyla_grandis;Anura;Microhylidae;1;5.45;5.45;NA;5.45;5.45;gsDB
Cophyla_tuberifera;Anura;Microhylidae;1;5.75;5.75;NA;5.75;5.75;gsDB
Crinia_signifera;Anura;Myobatrachidae;1;2.12;2.12;NA;2.12;2.12;gsDB
Crotaphatrema_lamottei;Gymnophiona;Scolecomorphidae;1;3.947989135;3.947989135;NA;3.947989135;3.947989135;EBD
Cryptobranchus_alleganiensis;Urodela;Cryptobranchidae;1;55;55;NA;55;55;gsDB
Cynops_ensicauda;Urodela;Salamandridae;1;43.7;43.7;NA;43.7;43.7;gsDB
Cynops_pyrrhogaster;Urodela;Salamandridae;3;35.72666667;37.8;8.560428338;26.32;43.06;gsDB
Dendrobates_tinctorius;Anura;Dendrobatidae;1;8.95;8.95;NA;8.95;8.95;gsDB
Dendropsophus_brevifrons;Anura;Hylidae;2;2.554084725;2.554084725;0.150633436;2.4475708;2.660598649;EBD
Dendropsophus_koechlini;Anura;Hylidae;2;2.8804854;2.8804854;0.16250388;2.765577804;2.995392996;EBD
Dendropsophus_microcephalus;Anura;Hylidae;1;2.85;2.85;NA;2.85;2.85;gsDB
Dendropsophus_nanus;Anura;Hylidae;1;1.89;1.89;NA;1.89;1.89;gsDB
Dendrotriton_bromeliacius;Urodela;Plethodontidae;1;36.9;36.9;NA;36.9;36.9;gsDB
Dermatonotus_muelleri;Anura;Microhylidae;1;1.54;1.54;NA;1.54;1.54;gsDB
Dermophis_mexicanus;Gymnophiona;Dermophiidae;1;7.894746973;7.894746973;NA;7.894746973;7.894746973;EBD
Desmognathus_fuscus;Urodela;Plethodontidae;5;16.166;15.13;1.541843053;15;18;gsDB
Desmognathus_marmoratus;Urodela;Plethodontidae;1;16.57;16.57;NA;16.57;16.57;gsDB
Desmognathus_monticola;Urodela;Plethodontidae;4;16.465;16.2;1.093419712;15.46;18;gsDB
Desmognathus_ochrophaeus;Urodela;Plethodontidae;4;15.585;15.15;1.751447021;14.04;18;gsDB
Desmognathus_quadramaculatus;Urodela;Plethodontidae;3;17.18666667;15.06;4.177862292;14.5;22;gsDB
Desmognathus_wrighti;Urodela;Plethodontidae;2;13.895;13.895;0.275771645;13.7;14.09;gsDB
Dicamptodon_ensatus;Urodela;Ambystomatidae;2;56.76;56.76;0.056568542;56.72;56.8;gsDB
Didynamipus_sjostedti;Anura;Bufonidae;1;7.22098003;7.22098003;NA;7.22098003;7.22098003;EBD
Discoglossus_jeanneae;Anura;Alytidae;1;7.223398608;7.223398608;NA;7.223398608;7.223398608;EBD
Discoglossus_pictus;Anura;Alytidae;3;5.166666667;5.25;0.144337567;5;5.25;gsDB
Discoglossus_scovazzi;Anura;Alytidae;3;5.300032941;5.300671367;0.556281019;4.743432985;5.855994473;EBD
Dryophytes_chrysoscelis;Anura;Hylidae;1;4.67;4.67;NA;4.67;4.67;gsDB
Dryophytes_femoralis;Anura;Hylidae;1;3.83;3.83;NA;3.83;3.83;gsDB
Dryophytes_gratiosus;Anura;Hylidae;1;6.45;6.45;NA;6.45;6.45;gsDB
Dryophytes_japonicus;Anura;Hylidae;3;4.696666667;4.64;0.726659021;4;5.45;gsDB
Dryophytes_squirellus;Anura;Hylidae;2;4.3;4.3;0.494974747;3.95;4.65;gsDB
Dryophytes_versicolor;Anura;Hylidae;2;4.875;4.875;0.38890873;4.6;5.15;gsDB
Duttaphrynus_melanostictus;Anura;Bufonidae;1;6.02;6.02;NA;6.02;6.02;gsDB
Elachistocleis_ovalis;Anura;Microhylidae;2;3.715;3.715;2.368807717;2.04;5.39;gsDB
Eleutherodactylus_abbotti;Anura;Eleutherodactylidae;1;4.71;4.71;NA;4.71;4.71;gsDB
Eleutherodactylus_antillensis;Anura;Eleutherodactylidae;1;4.19;4.19;NA;4.19;4.19;gsDB
Eleutherodactylus_eneidae;Anura;Eleutherodactylidae;1;3.57;3.57;NA;3.57;3.57;gsDB
Eleutherodactylus_gossei;Anura;Eleutherodactylidae;1;2.31;2.31;NA;2.31;2.31;gsDB
Eleutherodactylus_heminota;Anura;Eleutherodactylidae;1;3.3;3.3;NA;3.3;3.3;gsDB
Eleutherodactylus_martinicensis;Anura;Eleutherodactylidae;1;2.41;2.41;NA;2.41;2.41;gsDB
Eleutherodactylus_pantoni;Anura;Eleutherodactylidae;1;2.92;2.92;NA;2.92;2.92;gsDB
Eleutherodactylus_planirostris;Anura;Eleutherodactylidae;1;4.56;4.56;NA;4.56;4.56;gsDB
Eleutherodactylus_richmondi;Anura;Eleutherodactylidae;1;3.93;3.93;NA;3.93;3.93;gsDB
Ensatina_eschscholtzii;Urodela;Plethodontidae;7;39.10571429;41.27;4.287842725;31;42.17;gsDB
Epidalea_calamita;Anura;Bufonidae;8;4.58;4.26;0.67447334;4.01;5.7;gsDB
Espadarana_prosoblepon;Anura;Centrolenidae;2;2.374929204;2.374929204;0.695335059;1.883253069;2.86660534;EBD
Euproctus_montanus;Urodela;Salamandridae;1;23.1;23.1;NA;23.1;23.1;gsDB
Eurycea_bislineata;Urodela;Plethodontidae;3;26.91666667;24.5;7.666213755;20.75;35.5;gsDB
Eurycea_cirrigera;Urodela;Plethodontidae;1;25;25;NA;25;25;gsDB
Eurycea_longicauda;Urodela;Plethodontidae;2;27.35;27.35;1.767766953;26.1;28.6;gsDB
Eurycea_lucifuga;Urodela;Plethodontidae;2;20.775;20.775;0.38890873;20.5;21.05;gsDB
Eurycea_nana;Urodela;Plethodontidae;1;26.2;26.2;NA;26.2;26.2;gsDB
Eurycea_neotenes;Urodela;Plethodontidae;1;25.8;25.8;NA;25.8;25.8;gsDB
Eurycea_quadridigitata;Urodela;Plethodontidae;1;24.7;24.7;NA;24.7;24.7;gsDB
Eurycea_tridentifera;Urodela;Plethodontidae;1;26.5;26.5;NA;26.5;26.5;gsDB
Eurycea_wallacei;Urodela;Plethodontidae;1;26.4;26.4;NA;26.4;26.4;gsDB
Eurycea_wilderae;Urodela;Plethodontidae;1;21.2;21.2;NA;21.2;21.2;gsDB
Fejervarya_limnocharis;Anura;Dicroglossidae;1;4.15;4.15;NA;4.15;4.15;gsDB
Gastrophryne_carolinensis;Anura;Microhylidae;3;4.65;4.87;1.770282463;2.78;6.3;gsDB
Gastrotheca_marsupiata;Anura;Hemiphractidae;1;4.102953966;4.102953966;NA;4.102953966;4.102953966;EBD
Gegeneophis_ramaswamii;Gymnophiona;Indotyphlidae;3;4.904091557;4.358541136;1.371230596;3.889600516;6.464133018;EBD
Geotrypetes_seraphini;Gymnophiona;Dermophiidae;4;5.304404524;5.393682745;0.518444525;4.69;5.740252607;EBD
Gephyromantis_asper;Anura;Mantellidae;1;4.2;4.2;NA;4.2;4.2;gsDB
Glandirana_rugosa;Anura;Ranidae;1;8.15;8.15;NA;8.15;8.15;gsDB
Glandirana_tientaiensis;Anura;Ranidae;1;11.36;11.36;NA;11.36;11.36;gsDB
Grandisonia_alternans;Gymnophiona;Indotyphlidae;3;6.404490128;6.663574441;0.88129424;5.422694473;7.12720147;EBD
Guibemantis_bicalcaratus;Anura;Mantellidae;1;5.65;5.65;NA;5.65;5.65;gsDB
Guibemantis_liber;Anura;Mantellidae;1;4.8;4.8;NA;4.8;4.8;gsDB
Guibemantis_pulcher;Anura;Mantellidae;1;5.7;5.7;NA;5.7;5.7;gsDB
Gymnopis_multiplicata;Gymnophiona;Dermophiidae;1;3.7;3.7;NA;3.7;3.7;gsDB
Gyrinophilus_porphyriticus;Urodela;Plethodontidae;6;20.785;22.23;5.330698828;10.12;24.83;gsDB
Hemidactylium_scutatum;Urodela;Plethodontidae;2;32.45;32.45;0.212132034;32.3;32.6;gsDB
Hemiphractus_proboscideus;Anura;Hemiphractidae;2;3.301584793;3.301584793;0.572386826;2.896846186;3.706323399;EBD
Hemisus_marmoratus;Anura;Hemisotidae;3;4.011038046;3.90054735;0.669862232;3.403290737;4.729276052;EBD
Herpele_squalostoma;Gymnophiona;Herpelidae;2;11.15237835;11.15237835;0.077945686;11.09726242;11.20749427;EBD
Heterixalus_betsileo;Anura;Hyperoliidae;1;4.25;4.25;NA;4.25;4.25;gsDB
Heterixalus_madagascariensis;Anura;Hyperoliidae;2;4.825;4.825;0.247487373;4.65;5;gsDB
Heterixalus_variabilis;Anura;Hyperoliidae;1;5.55;5.55;NA;5.55;5.55;gsDB
Hoplobatrachus_rugulosus;Anura;Dicroglossidae;2;3.095;3.095;0.940452019;2.43;3.76;gsDB
Hoplobatrachus_tigerinus;Anura;Dicroglossidae;4;5.075;5.02;0.482251663;4.55;5.71;gsDB
Hydromantes_platycephalus;Urodela;Plethodontidae;1;50;50;NA;50;50;gsDB
Hyla_arborea;Anura;Hylidae;7;4.754285714;4.76;1.371226424;2.4;7;gsDB
Hyla_meridionalis;Anura;Hylidae;2;4.78715956;4.78715956;0.01809663;4.774363311;4.79995581;EBD
Hyla_savignyi;Anura;Hylidae;3;3.56;4.06;1.484553805;1.89;4.73;gsDB
Hylarana_erythraea;Anura;Ranidae;1;3.33;3.33;NA;3.33;3.33;gsDB
Hyliola_regilla;Anura;Hylidae;1;3.81;3.81;NA;3.81;3.81;gsDB
Hymenochirus_boettgeri;Anura;Pipidae;3;4.02469062;4.012580123;0.261739261;3.769216821;4.292274916;EBD
Hynobius_dunni;Urodela;Hynobiidae;1;16.88;16.88;NA;16.88;16.88;gsDB
Hynobius_naevius;Urodela;Hynobiidae;1;20.45;20.45;NA;20.45;20.45;gsDB
Hynobius_nebulosus;Urodela;Hynobiidae;1;19.2;19.2;NA;19.2;19.2;gsDB
Hynobius_retardatus;Urodela;Hynobiidae;1;16.16;16.16;NA;16.16;16.16;gsDB
Hynobius_tsuensis;Urodela;Hynobiidae;1;16.48;16.48;NA;16.48;16.48;gsDB
Hyperolius_concolor;Anura;Hyperoliidae;1;5.1;5.1;NA;5.1;5.1;gsDB
Hyperolius_marmoratus;Anura;Hyperoliidae;2;4.735;4.735;0.502045815;4.38;5.09;gsDB
Hyperolius_nasutus;Anura;Hyperoliidae;1;3.81;3.81;NA;3.81;3.81;gsDB
Hyperolius_pusillus;Anura;Hyperoliidae;1;3.38;3.38;NA;3.38;3.38;gsDB
Hypogeophis_rostratus;Gymnophiona;Indotyphlidae;3;5.566500242;5.653213694;0.227038985;5.308883665;5.737403366;EBD
Hypselotriton_orientalis;Urodela;Salamandridae;1;44.27;44.27;NA;44.27;44.27;gsDB
Hypsiboas_albomarginatus;Anura;Hylidae;1;2.63;2.63;NA;2.63;2.63;gsDB
Hypsiboas_bischoffi;Anura;Hylidae;1;3.71;3.71;NA;3.71;3.71;gsDB
Hypsiboas_cinerascens;Anura;Hylidae;1;4.53;4.53;NA;4.53;4.53;gsDB
Hypsiboas_crepitans;Anura;Hylidae;1;4.83;4.83;NA;4.83;4.83;gsDB
Hypsiboas_faber;Anura;Hylidae;1;2.73;2.73;NA;2.73;2.73;gsDB
Hypsiboas_geographicus;Anura;Hylidae;1;3.28;3.28;NA;3.28;3.28;gsDB
Hypsiboas_heilprini;Anura;Hylidae;1;3.76;3.76;NA;3.76;3.76;gsDB
Hypsiboas_lanciformis;Anura;Hylidae;1;6.61;6.61;NA;6.61;6.61;gsDB
Hypsiboas_polytaenius;Anura;Hylidae;1;2.35;2.35;NA;2.35;2.35;gsDB
Hypsiboas_prasinus;Anura;Hylidae;1;5.15;5.15;NA;5.15;5.15;gsDB
Ichthyophis_glutinosus;Gymnophiona;Ichthyophiidae;2;11.79833866;11.79833866;0.465155337;11.46942417;12.12725315;EBD
Ichthyosaura_alpestris;Urodela;Salamandridae;12;27.625;28.79;2.263378408;23.7;29.88;gsDB
Incilius_alvarius;Anura;Bufonidae;1;5.65;5.65;NA;5.65;5.65;gsDB
Incilius_nebulifer;Anura;Bufonidae;1;4.23;4.23;NA;4.23;4.23;gsDB
Incilius_valliceps;Anura;Bufonidae;1;4.6;4.6;NA;4.6;4.6;gsDB
Indotyphlus_maharashtraensis;Gymnophiona;Indotyphlidae;1;5.933773646;5.933773646;NA;5.933773646;5.933773646;EBD
Isthmura_bellii;Urodela;Plethodontidae;1;46.6;46.6;NA;46.6;46.6;gsDB
Karsenia_koreana;Urodela;Plethodontidae;1;52.1;52.1;NA;52.1;52.1;gsDB
